122	3731	22
256	4481	12
483	3071	7
12	2628	6
101	4838	7
1	1891	7
170	1294	0
12	3466	4
102	9762	2
107	6911	11
436	5248	15
118	6831	16
1632	7070	28
1989	6676	21
3375	7796	7
1835	6617	7
106	9682	7
151	2604	11
105	7778	21
12	4654	11
101	6127	5
12	930	3
101	1635	13
102	9133	22
107	1014	12
163	3260	10
1048	792	3
438	5027	14
104	8939	19
787	8018	28
101	3814	2
103	682	28
133	4271	14
101	9644	20
106	4538	8
106	7509	15
12	6	9
135	7945	0
1565	7909	18
107	5307	22
14	6856	13
154	7429	32
111	9172	10
123	6034	13
107	4083	7
101	9069	6
184	8708	0
256	388	2
3577	3978	0
5685	2722	0
2780	580	6
690	8131	22
843	5215	1
243	4084	1
198	719	18
1736	3517	12
14	3542	32
2770	431	32
101	6222	4
126	6174	31
12	236	5
116	2405	1
102	5834	9
102	1862	1
107	7643	5
104	3361	1
118	8550	30
14	9316	27
140	631	21
104	8613	21
826	1915	8
14	669	45
378	9059	10
108	4347	2
106	1363	24
240	1543	2
116	5466	41
451	5542	27
101	4620	11
14	3253	42
451	7589	2
14	6903	32
101	7942	16
109	7443	9
213	1889	29
190	6427	0
111	825	15
148	4790	40
102	3909	24
12	9125	10
305	8722	35
110	5407	3
112	3517	2
103	7169	3
137	5130	5
811	6077	14
131	1743	4
126	5686	24
7448	5157	17
107	2032	30
116	8873	1
101	7125	35
120	1455	9
181	5513	12
120	9249	6
7831	5762	3
117	7713	19
105	7246	13
103	1260	12
250	7977	6
177	3549	15
161	9014	5
1984	5675	4
314	4314	12
127	17	0
1195	9663	13
2743	6793	19
356	795	7
203	5993	15
1075	8356	21
1424	6606	45
128	927	22
103	5921	18
985	6496	7
12	1508	19
101	8270	14
12	6279	28
1980	8954	7
107	7516	7
789	3837	0
104	9993	9
266	5792	2
132	1764	12
4508	826	7
349	6027	11
102	7305	18
117	5661	39
102	3623	6
390	2010	9
2638	438	17
102	7758	18
1127	2498	23
102	9030	14
106	3543	3
101	4072	6
103	932	24
12	264	13
3563	4878	31
122	3867	4
8436	1847	0
166	3339	2
103	577	4
270	3046	2
107	1911	28
127	726	0
104	5736	4
1653	4417	7
114	8225	15
134	5442	7
431	9973	12
102	7183	4
107	7231	13
130	6379	5
102	5934	1
102	2637	14
191	6648	4
110	5043	31
274	5692	1
725	4367	25
111	4298	40
103	9117	7
105	3350	31
269	9905	0
138	2926	2
707	3772	7
128	7564	9
119	3120	8
102	8185	2
370	9063	5
45	1979	10
217	7263	27
107	8996	11
117	8636	3
582	9105	18
2586	4473	7
1463	8430	27
551	5927	15
332	768	3
102	2591	2
145	3065	6
116	9113	19
2631	6104	4
102	540	27
4876	9659	2
311	923	12
1559	2701	3
104	5400	20
102	1079	5
771	6870	32
430	2254	8
110	9962	22
2136	9836	2
899	2626	7
15429	2607	18
249	1865	3
219	4785	2
112	2436	18
104	7581	27
109	6351	5
178	9390	31
14	8082	23
9463	6037	0
113	1258	15
199	9278	23
12	6448	12
139	7652	4
117	9972	23
2564	6056	15
236	3408	16
103	212	8
904	3191	24
112	5562	46
764	3100	12
102	5009	7
111	9515	14
896	4482	7
2649	9033	14
203	1718	31
12	2976	33
102	4724	27
185	6707	20
278	9159	5
129	8087	32
121	3933	26
209	2688	6
740	460	17
119	2937	8
705	120	23
1572	6712	9
102	7386	10
117	8507	1
103	1790	2
103	7069	13
115	8153	13
852	3506	21
12	2392	12
1171	6819	24
135	8113	0
3622	2138	7
177	3336	1
5453	2691	11
156	7847	30
216	5311	6
133	411	6
213	7448	10
388	9061	9
427	9098	25
161	8263	1
117	1560	6
14573	779	22
2034	7465	24
831	706	33
126	5858	2
155	3263	34
7664	479	19
277	2442	31
102	218	15
125	2023	15
102	3067	10
3496	8969	33
355	4812	11
950	4227	15
112	1863	13
1341	9481	0
14	2308	40
101	7324	12
115	9048	23
103	1682	24
110	7680	16
106	4684	14
442	649	4
125	5988	23
105	8804	34
14	9436	27
639	1389	4
12	1378	42
1513	9596	0
2494	5554	36
708	211	18
102	8283	16
327	5625	10
5988	7265	23
173	4130	27
126	4999	26
12	84	5
102	9030	33
101	603	9
103	2108	9
103	7806	3
369	2025	0
8527	2697	17
117	1203	28
310	9337	15
2258	1548	10
102	3963	14
113	5962	31
524	5874	6
2486	4254	30
111	448	25
670	8897	1
111	7021	20
104	1598	18
434	7327	0
102	5905	3
5584	1869	0
107	1864	30
1323	1026	1
14936	4246	16
106	838	16
3641	2029	24
259	8963	1
162	9614	19
218	6166	7
102	8084	12
102	2518	6
122	5026	21
430	6220	4
15094	4714	35
4280	9361	2
103	638	6
148	6550	22
121	2169	20
110	2693	26
12	7066	2
14	1836	47
138	2819	12
101	5498	9
14	9307	25
334	5735	26
101	2026	36
167	7480	6
160	9665	29
361	9077	12
390	2378	14
439	8442	17
101	7125	12
112	2762	20
101	5946	11
14	6141	20
104	1150	16
381	3871	3
118	8984	10
14	7388	17
119	5704	36
581	1497	3
118	9523	20
316	1071	10
127	169	0
9	9807	11
509	1274	11
12	7600	8
369	8494	15
101	4944	3
106	8557	1
106	3561	21
12	8541	8
1496	5078	15
112	5608	13
202	1144	23
108	8256	17
299	3019	21
355	9002	4
106	6281	3
105	5365	20
198	2838	21
101	3345	16
110	2115	14
106	961	18
14	9437	15
118	8671	10
104	375	18
264	6603	24
116	5466	6
114	7098	13
336	6145	7
4152	2741	30
127	622	0
145	4187	27
1550	4360	2
15886	5043	15
179	771	18
103	1335	6
122	2440	26
138	9957	6
6221	9706	1
119	2043	1
101	1137	3
105	8568	7
175	2404	18
108	6434	5
12	6130	7
103	9079	11
639	2718	38
103	7807	23
893	9073	18
104	2071	1
21	8891	19
835	2899	8
2530	9533	16
121	3977	47
1306	3340	7
123	8676	13
336	2858	20
622	6610	28
102	8984	3
14	1553	7
1055	2393	6
15781	3086	14
102	6203	1
102	2487	9
122	1124	12
195	9804	26
12	3513	7
1656	9400	5
105	8606	10
152	8697	35
231	7138	10
104	6873	14
5654	2287	12
110	7938	21
101	253	6
117	475	17
119	2134	1
121	1718	10
12	2836	15
131	6578	4
122	9580	21
156	9450	3
122	713	4
111	4691	37
148	8026	17
777	5907	6
105	371	15
4006	4372	27
119	1826	33
104	9021	12
165	4614	22
14	188	15
158	4749	0
126	5737	1
186	9078	9
101	6963	1
106	3918	14
101	3441	11
731	8766	20
115	850	11
105	4798	17
12	9268	17
4112	9307	2
4425	5956	0
102	9745	1
210	9132	15
111	1769	2
102	1658	18
502	4617	27
1202	3797	5
12	8287	13
122	8107	31
57	5488	12
740	448	16
9997	2425	13
1967	506	15
108	5193	17
14003	1399	36
3034	4218	0
101	6515	3
7023	667	20
522	2397	7
625	8463	28
102	5203	4
101	6871	9
101	7449	11
108	7465	2
14	5602	32
14122	8504	24
200	5304	0
101	6109	18
104	9907	12
102	2708	1
109	906	1
7739	8561	6
318	5545	24
107	5376	7
134	1845	28
109	333	1
181	5877	29
708	5112	1
3926	8044	24
117	2399	10
177	3332	0
1201	3455	8
115	404	31
121	7771	5
103	3860	6
7828	7656	13
547	9565	22
250	4583	35
102	8536	1
113	4643	6
167	3285	1
163	4815	14
229	6479	11
223	1990	35
162	9802	2
112	6850	15
285	4577	19
266	359	32
12	755	30
126	2957	12
105	949	27
117	6040	15
104	3184	28
441	3498	14
118	4149	4
5053	7781	18
102	7354	17
111	330	14
102	6043	20
438	4185	9
101	499	2
12	1020	14
136	5953	37
112	9925	3
105	3669	12
103	1915	5
497	9788	36
109	4558	25
58	5868	36
124	9810	48
102	7931	7
14	4280	21
125	1189	8
6129	3018	10
14	8195	41
105	8565	18
516	3936	4
196	8223	12
101	1433	10
105	3092	26
141	3619	0
9056	7328	14
137	3603	9
103	3385	10
207	426	13
115	3763	8
142	7475	35
4447	3295	1
117	6910	14
124	9673	23
452	499	22
3975	993	15
102	1908	22
176	4207	19
203	9631	11
14	5204	11
102	2971	17
1338	7818	9
2908	4607	7
5723	4215	0
675	5332	16
107	1697	3
102	351	8
263	2727	25
106	267	7
117	2355	16
122	5216	22
178	9736	16
102	8848	17
107	5257	1
390	2025	10
101	7947	42
104	1139	5
8599	1	11
11717	8083	12
282	3532	5
123	482	16
8338	1593	0
10580	2719	7
119	9072	13
108	7207	6
139	3214	1
14	2447	43
105	9341	4
3240	3135	20
101	8442	15
214	6364	13
57	4116	0
106	8141	22
14	1497	23
289	8402	10
114	120	11
116	631	7
1883	8594	24
4208	3768	11
469	2013	8
626	1124	5
124	8610	11
1095	1996	26
12	7612	9
672	7894	2
108	736	3
2786	7425	36
21	9172	24
472	5465	0
427	6671	20
2104	7245	8
102	3282	17
136	6899	17
101	8389	34
102	9853	27
107	7307	12
12618	4892	5
7291	3301	9
103	7164	2
10108	8535	0
721	9940	4
112	2624	3
101	3320	13
7234	334	8
118	1490	16
116	4313	19
85	6768	6
114	9471	6
106	7407	10
196	2737	18
319	3303	13
202	7775	13
173	8237	9
14	2888	43
983	5619	13
2198	8188	22
103	6232	8
112	5255	6
112	6248	1
175	4640	2
105	3093	14
2280	7425	27
14	1746	13
102	1435	4
9	7542	35
102	5081	14
104	8861	12
309	2038	3
112	748	10
105	5777	5
103	8127	12
375	1377	6
101	7929	9
137	2013	30
110	8557	9
122	2120	1
802	9020	6
616	5395	18
114	2579	2
111	5829	10
240	3514	20
272	1223	41
126	3201	16
122	7598	1
3827	7175	18
867	9152	9
14197	7555	4
1408	5355	13
117	9917	10
624	7720	2
105	2932	28
373	2786	7
12	1848	2
1558	2957	8
12	3097	7
5307	4724	39
106	6763	4
1382	951	6
158	4586	0
175	3593	1
105	6941	8
244	8869	16
106	6104	36
119	9586	21
12950	9309	19
102	9835	48
105	2357	10
4058	4625	16
214	6389	11
105	4733	27
101	2684	3
3903	7396	9
153	686	27
102	4347	18
12	526	45
114	436	17
11233	6107	9
134	9406	13
111	6828	27
104	2047	29
14	574	19
126	2441	6
103	8752	18
546	9781	5
103	1429	3
1222	293	9
106	4427	21
5048	353	41
4069	2732	4
119	8473	9
583	7887	6
12	7103	5
103	9173	14
103	4658	21
106	1772	3
8148	9113	14
107	5445	27
14	8688	30
111	9217	25
942	9822	16
114	9297	2
2601	2875	14
160	6054	31
3105	7171	9
104	8730	14
104	625	29
111	9700	5
106	6187	6
106	1352	9
14	7680	47
105	5207	17
103	2004	21
105	9648	10
101	3158	9
105	9301	22
103	7324	4
143	6727	0
106	8968	4
2460	9856	10
112	463	2
229	6383	11
515	6156	4
118	8573	15
142	293	13
282	686	14
114	5650	19
104	4093	16
109	6947	6
134	7515	27
104	8084	4
111	711	2
111	8100	13
3030	239	4
1043	4604	34
103	733	23
126	8773	6
1416	5316	38
103	824	11
143	6272	0
362	9624	17
110	5957	4
13	4041	7
112	7787	13
14	6892	49
227	4258	8
295	8152	7
109	554	1
123	745	10
114	1816	13
101	6802	21
504	670	19
3983	8922	5
319	2368	11
433	5432	4
175	5730	24
2352	5317	1
358	9542	0
136	5854	8
102	8561	7
115	2433	45
114	7028	18
108	256	1
681	3654	6
479	509	5
101	7069	5
385	2657	18
166	1528	18
103	3225	10
101	5783	30
141	3971	0
375	2524	34
134	1785	6
114	9688	4
123	4558	24
113	34	2
552	7238	31
14	6847	6
102	6163	19
443	2019	7
14	7002	26
102	9008	17
108	5350	1
177	9831	16
306	9712	1
326	3568	6
499	4263	0
106	620	7
101	4575	10
12	2429	11
454	2529	43
2719	2061	8
438	6872	12
1018	1010	3
118	6836	1
318	6282	5
102	9508	34
110	2634	17
8	4590	8
12	8310	11
1393	1351	9
166	5974	6
112	641	4
134	9748	3
113	2949	17
113	1679	10
117	6716	16
252	5119	16
847	496	4
103	4129	32
1435	1842	42
104	318	15
1181	5960	28
260	9257	0
14	6556	14
109	9223	2
1584	9040	6
131	4162	42
830	2460	28
119	6964	15
116	2925	37
1736	71	30
119	3446	5
105	3152	18
12569	2752	33
104	9535	20
14	7670	6
547	9815	24
118	2424	11
104	666	5
104	6199	8
673	697	7
144	2884	22
4612	5967	17
102	3572	7
249	2372	3
106	7789	22
103	1628	7
6203	9794	11
110	2188	5
1822	5648	24
138	8768	5
131	1599	13
14	7789	33
107	9783	35
287	3749	2
103	3224	30
470	5588	16
118	9594	9
136	4789	20
140	1643	2
102	6647	27
880	8131	17
13086	7339	18
164	4966	6
11087	9914	13
312	7294	2
101	9429	27
101	661	22
117	9715	12
122	8717	7
251	450	35
14	7471	38
112	5447	29
891	1611	50
141	4166	0
106	4544	22
181	412	20
110	435	32
111	9583	6
2029	7369	5
114	9434	1
1707	9199	16
111	6530	6
433	887	27
243	2017	28
103	372	8
7656	5292	26
144	765	37
121	7473	16
1535	9710	6
14	9091	48
130	818	18
130	1276	16
144	1418	28
208	6956	0
314	9536	15
226	1947	27
14	6652	21
107	1313	26
480	5929	22
123	6020	9
14	8701	11
147	3058	0
2170	8160	12
855	7117	33
225	4411	1
105	444	4
115	1554	20
104	7747	32
112	1448	31
112	8717	14
12	3035	4
107	7629	1
102	7677	8
171	4052	1
118	283	9
1554	8454	12
109	6633	19
105	9304	3
202	1552	7
373	3716	14
494	8926	2
101	4408	19
102	450	32
1337	2432	9
14303	6640	1
110	1510	5
101	5878	17
120	6684	22
1475	5045	18
3925	4591	18
7402	7633	44
112	6550	35
11	9820	9
311	9468	3
893	948	5
123	6021	29
567	7183	0
137	6709	18
117	6527	3
101	6588	8
126	676	2
101	8087	22
144	6539	13
167	1624	5
104	2034	8
104	3382	17
102	4342	7
745	1333	8
105	9111	21
8	709	27
115	5598	30
149	1073	28
104	7117	32
401	7240	4
399	6252	33
103	2069	15
149	3122	5
410	9825	10
105	1781	4
112	8066	16
103	2544	19
105	3071	31
106	6880	7
106	1923	8
12	125	3
250	5150	7
3375	4257	28
104	763	10
217	7325	5
117	2612	11
117	7286	1
106	5547	10
4608	5914	3
135	8251	0
103	1886	2
107	2023	14
1020	2748	17
145	6994	12
107	8615	3
1443	8277	26
102	7372	33
103	4598	4
109	5586	33
12	5489	15
110	2177	16
5697	3385	0
115	5554	4
1215	5022	18
2103	2305	17
14	9247	17
805	7030	11
102	2615	16
134	2494	10
109	9026	3
101	1611	48
664	3401	0
14	6386	17
116	8028	1
1306	7683	7
179	3886	11
156	9094	4
2961	9556	8
1085	4518	11
105	6809	27
5160	3003	5
1528	8125	19
1015	959	11
12	8444	28
202	9303	12
3523	2801	22
105	4189	2
747	2395	22
102	5397	9
217	276	6
14	1589	20
111	3883	20
109	7109	11
14	6073	28
105	7977	34
104	7248	21
361	2328	24
14	2077	19
676	3535	33
1466	3496	18
194	3051	17
125	1864	31
205	9144	34
4157	9797	11
868	5538	3
101	6898	14
166	4022	28
12	2417	10
14	2212	40
112	1794	17
12	9232	2
104	1212	14
7935	5468	2
14	1878	30
126	1244	43
9628	6183	0
468	6131	6
112	3682	2
173	4199	7
196	7518	13
7697	2601	18
12	5715	19
736	4298	6
105	4315	20
195	3492	9
127	974	0
171	3803	17
116	9014	3
1573	8065	14
109	5063	6
12	3774	28
106	609	18
396	8113	9
245	9228	5
151	1749	8
124	1161	7
103	280	18
106	900	14
115	8193	46
111	6638	28
3187	7297	13
102	9616	12
452	4848	23
104	662	4
289	8020	11
21	3999	7
102	6296	16
2273	6421	9
1932	9467	3
164	1099	7
119	1982	29
2855	6709	12
108	1505	10
1564	6219	24
1651	9582	0
108	2283	17
6169	1899	3
101	5786	11
12079	8620	10
101	8371	18
683	4484	9
14044	1568	6
105	7922	7
109	5482	14
116	3892	1
109	8870	11
104	7474	11
172	1734	9
165	7109	20
119	1848	11
101	8946	4
111	3702	39
4650	5580	13
1872	9106	18
123	426	25
222	8758	9
1941	2885	13
107	5412	20
258	4804	20
127	265	0
1566	7248	16
104	4729	6
9424	5515	28
102	8144	4
116	8106	1
116	5259	4
107	3290	7
673	4361	26
568	8697	0
102	9797	4
982	2252	27
102	2753	16
12	3882	2
108	9823	17
101	7015	4
101	6024	3
106	5559	6
245	3895	17
1190	1305	9
103	8423	31
833	2012	41
807	7633	18
212	4428	13
104	6218	11
162	4849	10
3760	86	6
4542	6229	14
190	6389	0
894	3767	20
14	7072	27
109	3441	1
282	8695	12
103	1254	4
112	6581	2
112	1238	13
7859	5297	22
146	8684	24
4736	1550	22
5863	2978	5
947	8519	0
108	8471	5
1128	9922	29
12	2439	10
101	8386	16
2023	9920	26
106	6203	11
325	7268	31
912	5662	18
107	2962	19
397	684	23
120	6209	12
125	1627	3
224	2528	30
134	4963	17
11090	938	12
108	4050	7
105	7362	19
139	5012	7
122	3828	16
114	9636	19
14	8197	15
14	2895	25
14560	3647	3
109	9917	1
6971	4608	2
1709	9090	28
1303	1980	29
5394	2543	13
4191	1196	14
4902	3872	10
108	5850	20
101	6661	26
105	9633	19
102	6703	6
132	423	4
103	5909	35
102	3181	12
107	2963	7
102	5824	1
199	4011	7
638	4878	22
127	824	0
14	1816	49
775	2220	2
263	1648	1
103	1121	6
541	9565	28
7187	1558	19
2705	1985	16
12	5796	7
1597	9219	27
492	8844	20
1723	5644	32
133	8616	17
113	3248	6
113	6898	12
104	9669	21
104	9248	9
1253	2717	17
113	7385	18
105	6737	34
764	6215	20
104	9986	21
102	7298	14
107	2800	13
134	9677	10
833	8385	23
103	360	4
115	2499	3
166	5482	19
277	6532	34
101	3265	6
14	5803	20
826	5178	8
102	4652	31
1857	7143	14
127	511	0
266	8998	13
12071	1704	12
106	2708	11
254	9068	3
825	1343	5
12	1611	5
3532	1238	0
131	1156	26
121	3808	2
2157	9516	0
122	5342	31
101	2382	18
2064	1828	32
116	6955	17
243	7847	32
6188	1979	23
1883	8803	3
358	5908	8
118	6242	24
136	7754	30
112	8053	4
137	9897	16
245	5936	18
2637	2000	21
1447	4465	8
128	9882	1
131	8750	27
566	9666	4
208	7130	0
2845	5437	5
192	4663	2
871	3118	11
13694	7628	8
2160	493	11
2115	9505	17
102	238	17
12	8864	18
9	9113	15
344	2221	0
122	6810	2
106	2522	13
589	729	21
105	3938	3
403	6096	15
186	583	27
412	7120	24
14	9566	46
195	2962	15
106	60	8
681	9791	21
121	7936	16
161	8124	3
158	4368	1
106	6043	30
147	2820	0
102	4672	5
7345	3454	19
102	5227	27
110	5276	13
125	6021	40
102	308	32
108	8217	1
122	7634	22
228	6206	2
108	7412	1
14	801	14
109	9177	13
6166	7764	20
699	5881	21
14	1290	16
526	4303	6
105	3933	46
4251	3261	1
225	1643	3
105	1888	14
135	7911	0
109	7313	19
111	862	9
107	5210	6
413	5269	18
1170	8244	10
170	1575	0
1415	7841	21
101	4138	27
473	1033	9
230	8438	4
105	9057	21
149	8839	17
101	8337	39
116	7715	7
15427	3362	24
104	7593	5
132	7215	19
104	6759	7
14	4937	14
3343	7779	9
288	1846	24
113	5303	5
3325	8971	7
147	3149	0
114	904	4
1650	4627	23
942	5664	0
2334	1912	0
1808	6549	21
101	3982	20
105	461	6
12	9931	14
105	1539	4
115	9736	5
104	8642	19
226	3149	10
11273	4590	41
150	5068	0
9306	1987	7
142	7226	21
107	7612	3
14	3756	23
117	7296	1
8028	9566	5
117	2754	11
501	785	6
117	5794	21
396	1377	7
110	6162	5
120	8124	34
115	4069	8
977	8012	17
333	8157	6
108	6068	11
585	7707	6
103	3466	22
102	2765	17
14	6637	12
3380	4207	3
111	7196	11
1313	3587	2
1668	1808	2
125	1844	8
113	9520	5
14	1387	31
102	3302	15
182	423	17
101	8713	17
13	8884	3
101	5573	20
14	8246	35
12	392	18
4819	9273	10
167	8911	5
427	818	13
113	212	2
1285	4219	12
104	4967	15
489	7561	2
118	5028	4
102	8739	13
14	8335	24
2822	8597	15
104	2792	30
495	3467	3
218	3529	12
12	5556	35
4587	3499	8
103	7525	20
1065	9976	2
101	3503	25
109	8575	2
776	938	14
14	6954	12
356	1456	6
104	621	17
14	6863	16
116	6831	2
125	3794	13
115	7499	28
209	1881	26
105	3239	6
122	2259	15
5253	5213	28
118	1733	6
107	7224	16
260	9439	0
4192	2959	4
103	5913	34
4526	9342	15
102	6691	7
107	8405	16
14	8001	16
108	7671	16
114	524	23
1367	8132	14
12	7381	36
101	6216	13
101	8846	19
191	4255	10
103	1133	7
106	2590	28
108	816	21
249	84	6
106	7260	22
8	9180	27
103	129	25
101	7489	15
105	5417	3
124	827	18
474	8372	32
2152	8570	0
122	7065	19
103	356	5
107	477	9
104	3489	30
102	6976	13
246	8154	21
107	4177	1
129	8662	8
815	2657	4
123	1338	16
378	5742	6
156	8856	13
108	950	3
112	9392	11
211	5560	0
104	2094	10
169	8813	8
4630	9892	28
111	8121	21
125	5368	2
108	6641	2
122	2238	1
1	1893	14
12	4335	2
14247	5322	14
101	2472	31
139	5598	22
1178	5010	18
113	5757	16
577	1226	23
105	8439	39
14	3333	8
899	4625	1
414	2300	4
105	4621	13
3125	7754	2
137	1167	20
253	8359	1
104	1935	11
796	5202	12
1161	9635	13
129	2963	14
181	8097	16
114	452	7
1014	3776	15
14	6406	20
179	522	36
101	1181	41
2266	8217	3
3246	7389	9
15101	2143	4
14	364	25
104	6606	24
104	867	21
1370	5996	18
103	8994	26
12	6984	17
106	1563	23
6949	4891	10
158	4380	0
146	6987	9
2909	2573	2
101	3808	11
152	3894	6
1978	692	9
13425	3150	6
2614	616	14
126	3501	33
526	7138	2
515	9238	16
2105	3316	9
290	934	19
112	8531	5
107	2601	45
497	1298	2
105	1324	13
131	9934	4
125	1305	4
14	6693	28
194	1365	13
4114	4193	6
2877	2993	16
102	4685	16
114	9383	2
2593	3797	30
1321	1010	7
240	1195	5
110	2995	1
126	5148	9
3408	2943	21
5682	5282	8
14	9580	22
4019	8195	25
123	8946	15
436	5474	14
102	6082	4
109	6418	6
14	5486	17
110	618	41
102	384	14
133	3695	22
117	9932	8
105	8840	8
12	7971	13
12	2627	27
110	2768	11
115	9732	4
143	6262	0
12330	7937	8
115	8239	26
1233	2628	19
103	555	23
14	338	32
101	5526	35
153	2650	22
102	5344	24
2672	9518	15
167	8741	9
152	3035	12
12	6542	5
101	300	4
1470	9933	19
2371	7646	0
148	3051	5
124	6525	7
12	5473	2
4689	2871	21
103	2891	4
108	3094	22
103	8193	18
106	8861	14
2857	3085	10
109	732	1
14	5059	25
976	7080	19
787	1855	12
123	1489	8
102	7552	11
126	7635	10
10668	9760	0
105	1410	9
179	6932	28
112	6878	3
121	4364	4
202	1604	2
103	6116	17
3592	825	7
108	7064	6
12	778	14
140	565	20
10665	5284	14
1589	1950	30
123	5050	4
388	5880	23
10078	8474	0
234	2072	16
103	5006	25
112	6303	21
102	5054	39
6282	2652	10
103	5541	7
2080	4013	4
1125	8881	19
12	9966	9
14	8617	14
123	4126	14
16	6358	3
14	5733	11
2709	3016	7
140	8920	17
123	2164	3
105	1469	36
116	9509	2
107	3219	26
108	7477	14
108	2935	4
128	9628	14
108	6907	12
101	8680	7
132	4188	40
12	4608	16
141	3797	0
4109	8675	18
107	7867	24
105	7034	33
102	5199	8
114	2543	12
4411	5104	27
107	5247	1
102	4993	10
802	746	13
103	8167	8
146	8613	5
117	2080	12
14683	4999	20
2207	5276	24
108	3869	12
146	6790	7
4303	8883	31
117	4078	14
1073	96	4
120	4683	10
101	3071	34
104	8544	22
107	125	9
14	5283	31
105	4935	1
115	8136	20
12	3719	23
119	8043	13
106	7902	10
4862	8472	46
2053	4840	3
128	3890	16
1461	2264	6
15024	5604	22
114	6535	12
215	6571	23
118	5166	14
171	1639	21
262	689	4
2184	7862	5
8104	8896	11
101	8005	5
106	2007	13
1321	3893	18
112	3674	29
105	4323	11
103	1198	13
103	864	15
660	8382	14
148	8006	29
106	3633	8
1139	7391	26
216	173	3
110	9688	7
117	2819	4
131	3371	2
103	2694	10
101	9889	7
615	4135	6
125	2812	13
109	2096	10
104	4580	7
111	4564	14
13788	798	9
130	7810	26
117	9670	6
952	442	8
128	3038	14
115	393	7
1709	6988	9
101	6632	13
121	5479	24
428	6039	9
104	3875	2
14691	2939	9
129	6546	10
213	6093	10
6905	8250	24
116	2919	2
104	8770	10
102	2475	5
101	4643	4
296	4065	11
12	6925	13
12	4553	20
122	5371	24
1247	598	12
383	1858	13
107	9232	8
102	2212	21
109	2715	16
104	6539	4
142	5055	7
14	4261	13
113	5979	6
103	1667	1
117	4257	25
128	1151	15
143	6901	8
108	59	15
108	6806	2
12	9633	27
102	5731	16
123	2556	17
160	4763	3
4651	7067	7
803	6571	20
113	7449	9
199	5986	27
536	5142	5
114	9317	28
118	9414	5
1726	2912	3
2460	7731	28
128	374	13
103	2382	26
2891	1539	18
3283	1297	9
1221	9451	17
12	3116	13
108	5310	5
14	8040	22
14055	2010	5
937	6419	13
11868	7354	8
12301	55	2
105	9135	10
106	855	9
12	9511	13
124	8730	13
115	3758	16
175	3480	1
788	6706	23
106	8921	6
14	5641	17
113	1616	12
517	730	25
104	3918	12
321	6280	9
767	5949	12
125	1087	18
1229	8215	9
114	9316	8
102	1228	16
310	4806	13
101	5482	4
1171	6653	19
7686	5276	26
101	7755	1
12	4267	10
371	9499	4
117	3844	2
12	7585	17
12	5760	20
131	9293	12
143	6614	0
128	4382	13
103	3713	12
106	8345	4
2335	8881	28
109	6953	33
102	9987	9
2955	8083	8
1627	8960	9
505	7310	12
109	892	1
118	8520	5
145	9984	17
112	6999	5
320	2698	32
103	7337	14
105	965	13
119	2087	3
161	7382	22
212	4591	28
101	2989	1
108	7647	2
9800	6643	1
177	3570	0
122	8915	21
529	9843	28
14	8358	30
104	3629	6
623	4978	1
118	5005	2
213	7650	11
1107	7334	9
116	328	3
192	3547	4
561	47	3
102	900	4
114	5381	5
116	9965	18
109	443	1
102	7911	11
3829	1020	22
3498	3050	42
103	9996	26
122	7578	31
110	6203	3
576	8227	14
138	4764	16
143	2717	8
21	2628	22
129	8219	6
14	6177	22
102	6797	3
101	5873	35
6224	5323	23
1013	3448	9
266	9869	10
104	5671	16
111	6904	30
2699	7321	6
123	570	13
4758	7946	16
104	2884	31
907	4323	0
197	5965	14
2180	655	8
101	4229	11
14	4959	37
12	4746	7
122	7321	14
106	4794	14
103	6882	11
117	4515	28
110	5116	11
105	576	10
105	5068	2
106	9590	11
226	9354	16
102	3981	14
103	3672	44
3168	3015	16
114	929	2
1684	7124	11
16	6362	2
196	1701	0
108	8979	15
938	8572	15
110	3387	14
184	8778	0
254	7846	1
101	8995	6
122	2431	14
378	3085	20
101	1379	11
245	3509	13
10646	9229	5
245	4310	2
101	8142	6
121	2766	2
103	5998	6
175	117	3
122	153	11
473	9646	0
151	1761	22
1390	3066	15
104	1837	14
1518	7037	10
116	9513	3
14	7786	19
959	5563	37
8695	2280	0
543	2801	49
103	5423	16
105	1708	20
1338	7304	37
110	4411	11
4281	1183	1
106	2010	24
107	6592	32
8581	7195	12
477	8322	13
130	2902	34
163	7415	4
104	4910	18
